MEDICINE_NAME,GENERIC_NAME,LABEL
Aceta,Paracetamol,1
Ace,Paracetamol,0
Alatrol,Cetirizine Hydrochloride,2
Amodis,Metronidazole,3
Atrizin,Cetirizine Hydrochloride,4
Axodin,Fexofenadine Hydrochloride,5
Azithrocin,Azithromycin Dihydrate,7
Azyth,Azithromycin Dihydrate,8
Az,Azithromycin Dihydrate,6
Bacaid,Baclofen,9
Backtone,Baclofen,10
Baclofen,Baclofen,11
Baclon,Baclofen,12
Bacmax,Baclofen,13
Beklo,Baclofen,14
Bicozin,Vitamin B Complex + Zinc,15
Canazole,Fluconazole,16
Candinil,Fluconazole,17
Cetisoft,Cetirizine Hydrochloride,18
Conaz,Fluconazole,19
Dancel,Ketoconazole (Shampoo),20
Denixil,Clonazepam,21
Diflu,Fluconazole,22
Dinafex,Fexofenadine Hydrochloride,23
Disopan,Clonazepam,24
Esonix,Esomeprazole,25
Esoral,Esomeprazole,26
Etizin,Cetirizine Hydrochloride,27
Exium,Esomeprazole,28
Fenadin,Fexofenadine Hydrochloride,29
Fexofast,Fexofenadine Hydrochloride,31
Fexo,Fexofenadine Hydrochloride,30
Filmet,Metronidazole,32
Fixal,Fexofenadine Hydrochloride,33
Flamyd,Metronidazole,34
Flexibac,Baclofen,35
Flexilax,Baclofen,36
Flugal,Fluconazole,37
Ketocon,Ketoconazole (Shampoo),38
Ketoral,Ketoconazole (Tablet),39
Ketotab,Ketoconazole (Tablet),40
Ketozol,Ketoconazole (Shampoo),41
Leptic,Clonazepam,42
Lucan-R,Fluconazole,43
Lumona,Montelukast Sodium,44
M-Kast,Montelukast Sodium,45
Maxima,Esomeprazole,46
Maxpro,Esomeprazole,47
Metro,Metronidazole,48
Metsina,Metronidazole,49
Monas,Montelukast Sodium,50
Montair,Montelukast Sodium,51
Montene,Montelukast Sodium,52
Montex,Montelukast Sodium,53
Napa Extend,Paracetamol,55
Napa,Paracetamol,54
Nexcap,Esomeprazole,56
Nexum,Esomeprazole,57
Nidazyl,Metronidazole,58
Nizoder,Ketoconazole (Cream),59
Odmon,Montelukast Sodium,60
Omastin,Fluconazole,61
Opton,Esomeprazole,62
Progut,Esomeprazole,63
Provair,Montelukast Sodium,64
Renova,Paracetamol,65
Rhinil,Cetirizine Hydrochloride,66
Ritch,Fexofenadine Hydrochloride,67
Rivotril,Clonazepam,68
Romycin,Azithromycin Dihydrate (Ophthalmic),69
Rozith,Azithromycin Dihydrate,70
Sergel,Esomeprazole,71
Tamen,Paracetamol,72
Telfast,Fexofenadine Hydrochloride,73
Tridosil,Azithromycin Dihydrate,74
Trilock,Montelukast Sodium,75
Vifas,Fexofenadine Hydrochloride,76
Zithrin,Azithromycin Dihydrate,77
